Ticker,Company,Industry,Country,Daily Change (%),Weekly Change (%),Monthly Change (%)
Ticker,Company,Industry,Country,NAN,NAN,NAN
RELIANCE.NS,Reliance Industries Limited,Conglomerate,India,1.1790989658326054,-3.2069549772583685,-8.026911242788904
TCS.NS,Tata Consultancy Services,Information Technology,India,0.4246825439230893,-3.4973894170395488,-13.298380285043764
BHARTIARTL.NS,Bharti Airtel,Telecommunications,India,2.7232059592412927,1.0585118750404983,-2.5414768534331356
HINDUNILVR.NS,Hindustan Unilever Limited,Consumer Goods,India,0.6072196408852096,-3.1675924757043887,-9.226076123516028
INFY.NS,Infosys,Information Technology,India,1.3741604277023176,-2.9816890376899794,-9.78097804761376
WIPRO.NS,Wipro,Information Technology,India,1.8214307512555803,-3.3723037116120294,-10.091453605823574
HCLTECH.NS,HCL Technologies,Information Technology,India,2.4389417891159235,-4.324691800406562,-8.167675301872542
ASIANPAINT.NS,Asian Paints,Consumer Goods,India,1.5032035654766553,-3.6528381538481605,-4.880891842975254
LT.NS,Larsen & Toubro,Engineering & Construction,India,0.8294398488562091,-0.5540733983690533,-4.243025860129905
MARUTI.NS,Maruti Suzuki India Limited,Automotive,India,0.0094661304207468,-5.895818410574391,-11.228491435974778
ITC.NS,ITC Limited,Conglomerate,India,2.5832547883458945,0.7837755522075736,-8.190685233815422
HDFCLIFE.NS,HDFC Life Insurance,Insurance,India,0.7623701876774128,0.680715106488047,-1.0591643923694045
NTPC.NS,NTPC Limited,Energy,India,3.968131380727092,1.9056563533906878,2.0650832219877806
POWERGRID.NS,Power Grid Corporation of India,Energy,India,4.09448578601747,2.0258538003659283,-6.208941386562718
BAJAJ-AUTO.NS,Bajaj Auto,Automotive,India,1.1863690605474626,-12.154095465067655,-16.885459273050614
NESTLEIND.NS,Nestle India,Consumer Goods,India,2.352667132541346,-1.05385981683075,-1.6843721744496172
SUNPHARMA.NS,Sun Pharmaceutical Industries,Pharmaceuticals,India,1.0181903078120014,-3.479722404887161,-9.172050442136605
M&M.NS,Mahindra & Mahindra,Automotive,India,4.3335181191975325,0.6422614350354059,-14.224141638812426
ULTRACEMCO.NS,UltraTech Cement,Cement,India,0.9074221992277602,-5.2383275287207605,-9.68003643365251
TITAN.NS,Titan Company,Consumer Goods,India,1.2481564319542398,-2.7245493593405294,-11.58296900017526
ADANIGREEN.NS,Adani Green Energy,Energy,India,10.428732767822675,1.5130703425349523,-16.61426386461445
ADANIPORTS.NS,Adani Ports and Special Economic Zone,Infrastructure,India,5.175103031986935,3.9517867893330347,-2.7657644155457644
JSWSTEEL.NS,JSW Steel,Metals & Mining,India,2.936047360425232,3.713283498897826,5.558478412034778
TATASTEEL.NS,Tata Steel,Metals & Mining,India,4.851449650703597,6.138766859216741,8.70536662080704
SBILIFE.NS,SBI Life Insurance,Insurance,India,1.9811913049764398,-4.426508498360242,-3.297830203658794
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,India,-0.020849096258932324,-3.261698825446607,-9.911818327957867
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,India,0.5579609752068079,-3.2759454565694694,-8.23999188551415
CIPLA.NS,Cipla,Pharmaceuticals,India,1.2804929766467605,-3.8598273235144744,-1.186668168756764
BRITANNIA.NS,Britannia Industries,Consumer Goods,India,3.211874907283984,-1.7099245609859168,-4.267483080442844
COALINDIA.NS,Coal India,Metals & Mining,India,1.2092878446269897,0.9457270620823596,-3.813505516718746
HINDALCO.NS,Hindalco Industries,Metals & Mining,India,2.446809097562456,2.4069092669030483,9.448884832976464
GRASIM.NS,Grasim Industries,Conglomerate,India,-0.12527927347808826,-0.08564351714680718,-3.9498031187249
IOC.NS,Indian Oil Corporation,Energy,India,3.5665867941541674,1.6885699207157288,-3.3061775647284097
BPCL.NS,Bharat Petroleum Corporation Limited,Energy,India,2.3687572872593448,1.9282853935819224,-2.0708147988935406
HEROMOTOCO.NS,Hero MotoCorp,Automotive,India,2.1025050938310983,-7.621918226262803,-13.853642287310883
EICHERMOT.NS,Eicher Motors,Automotive,India,3.597011557777479,-0.44903011249724467,-7.917381214674829
SHREECEM.NS,Shree Cement,Cement,India,2.8947465156225523,-0.48405638964582265,-0.8684230884944342
TECHM.NS,Tech Mahindra,Information Technology,India,3.3495700040945744,-4.6848842953137915,-7.399158604097682
UPL.NS,UPL Limited,Chemicals,India,2.3557141501058814,-2.6890942797326676,-2.7267853882150757
TATAMOTORS.NS,Tata Motors,Automotive,India,3.4883680814133267,-4.107745934460344,-10.633847193093516
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,India,0.6423504265403749,-3.0143179313254964,0.28106574805203843
ZEEL.NS,Zee Entertainment Enterprises,Media & Entertainment,India,6.343205844508589,2.201685249169177,-10.438654785233718
GODREJCP.NS,Godrej Consumer Products,Consumer Goods,India,0.11108059438904316,-5.097645150731598,-11.387711679469275
DLF.NS,DLF Limited,Real Estate,India,2.805843018106464,-1.8331655629091073,-13.367834105906946
PIDILITIND.NS,Pidilite Industries,Chemicals,India,-0.21121491776034565,-2.4929428792451565,-6.792537841501761
DMART.NS,Avenue Supermarts (DMart),Retail,India,1.9393292908733206,-2.6995968797803096,-10.119770186852808
BEL.NS,Bharat Electronics Limited,Defense,India,3.8570595376974706,7.244005025192031,-4.855510706552402
GAIL.NS,GAIL (India) Limited,Energy,India,3.773584153811624,-3.420831705052376,-8.100298135194969
ONGC.NS,Oil and Natural Gas Corporation,Energy,India,0.9613723705151147,-2.308514410586233,-10.759471159376517
HINDZINC.NS,Hindustan Zinc,Metals & Mining,India,3.9954450133375974,-1.0585814894971879,-12.022678519503502
TATAPOWER.NS,Tata Power Company,Energy,India,1.5753668151893643,-0.9024286948537432,-4.041512238448447
ADANITRANS.NS,Adani Transmission,Energy,India,NAN,NAN,NAN
ICICIPRULI.NS,ICICI Prudential Life Insurance,Insurance,India,0.419897360651529,-2.886658883535142,-9.12020028203738
APOLLOHOSP.NS,Apollo Hospitals Enterprise,Healthcare,India,0.42419786873711424,-0.5918674309433973,-10.388722310879979
MUTHOOTFIN.NS,Muthoot Finance,Financial Services,India,-1.2013522786685256,-2.862632568897452,-6.188910974289362
LTIM.NS,Larsen & Toubro Infotech,Information Technology,India,1.8890074706510138,-5.427496750080148,-20.767841631123694
HDFCAMC.NS,HDFC Asset Management Company,Financial Services,India,4.58186870982747,2.136941117225767,-3.2195060090931578
SBICARD.NS,SBI Cards and Payment Services,Financial Services,India,1.1202270787089872,0.8664475649835675,3.0646771078678245
BIOCON.NS,Biocon,Pharmaceuticals,India,3.192509116981404,1.2466884599994312,-16.758486584621238
NAUKRI.NS,Info Edge (India) Limited,Internet Services,India,0.4103724466442528,-5.060263321500556,-14.497270724737488
INDIGO.NS,InterGlobe Aviation (IndiGo),Aviation,India,2.1614782030163497,3.5736353098820546,6.402595496784769
BAJFINANCE.NS,Bajaj Finance,Financial Services,India,-3.3455819503451596,-0.673253564474373,-2.4766582465703055
HAVELLS.NS,Havells India,Consumer Electronics,India,2.5655586818488096,-5.230326407131212,-10.24317872637673
COLPAL.NS,Colgate-Palmolive (India),Consumer Goods,India,0.8158484110506438,-2.683663531026002,-10.869247185361568
DABUR.NS,Dabur India,Consumer Goods,India,0.8269588379269953,-3.5594224966383594,-8.24082554900635
TATACHEM.NS,Tata Chemicals,Chemicals,India,2.5159657991099937,-4.023430903472133,-14.034804582914992
MPHASIS.NS,Mphasis,Information Technology,India,2.726341909443458,-7.237019645279232,-18.79199912168133
AAPL,Apple Inc.,Technology,USA,-0.021187553308427396,-4.517482475153047,1.5784159487757667
MSFT,Microsoft Corporation,Technology,USA,2.5835693686149144,0.18848957313508183,-3.3489037509062687
NVDA,NVIDIA Corporation,Semiconductors,USA,1.0801786300517113,-7.407405399090607,-6.0722596490172975
AMZN,"Amazon.com, Inc.",E-Commerce,USA,2.4681053503318338,-1.8703489107067581,-11.580682503407981
GOOGL,Alphabet Inc.,Technology,USA,1.3164053499321915,-1.2826359728000034,-9.49145637815064
META,"Meta Platforms, Inc.",Social Media,USA,2.5609397888183594,-0.16881906487642584,-6.877861280035052
BRK.A,Berkshire Hathaway Inc.,Conglomerate,USA,NAN,NAN,NAN
TSLA,"Tesla, Inc.",Automotive,USA,1.621086429785622,-8.702105894387808,-26.89795531346144
AVGO,Broadcom Inc.,Semiconductors,USA,2.9976586857533385,-4.660801567856826,-16.767238748484644
TSM,Taiwan Semiconductor Manufacturing Company,Semiconductors,Taiwan,2.3247782389322915,-2.7382343670128453,-11.691712920273286
V,Visa Inc.,Financial Services,USA,0.14620677250564096,0.1860316356924528,1.1027611675574294
JNJ,Johnson & Johnson,Healthcare,USA,-0.05137918995218599,-0.4545665847854555,7.737058377436636
WMT,Walmart Inc.,Retail,USA,0.9897888062797379,-1.822088990492661,-6.392734219100634
JPM,JPMorgan Chase & Co.,Banking,USA,0.7072944145698052,-2.0901281086226624,-6.8076725592312775
PG,Procter & Gamble Co.,Consumer Goods,USA,1.1952924193120347,1.5059404549266933,3.6920925956906494
MA,Mastercard Incorporated,Financial Services,USA,0.844938904916691,-0.757055353342276,-1.1531138665857592
UNH,UnitedHealth Group Incorporated,Healthcare,USA,0.808036512298724,1.7145716989852733,-11.367886943908283
SSNLF,"Samsung Electronics Co., Ltd.",Technology,South Korea,0.0,0.0,0.0
NSRGY,Nestlé S.A.,Consumer Goods,Switzerland,-1.474833831632527,-0.4330315125485481,15.421431846512906
RHHBY,Roche Holding AG,Pharmaceuticals,Switzerland,0.1411464964952075,1.866472271377868,5.033311070735577
ASML,ASML Holding N.V.,Semiconductors,Netherlands,3.877329517465284,0.7518577652417997,-0.9305315086102562
CVX,Chevron Corporation,Energy,USA,-0.7236882259971217,-3.5289632636991337,-0.2985267583965252
LLY,Eli Lilly and Company,Pharmaceuticals,USA,1.352271788601541,2.392993721663034,9.8306099145111
HD,"Home Depot, Inc.",Retail,USA,1.1619675235010463,-1.824358146572986,-6.694943840194147
PFE,Pfizer Inc.,Pharmaceuticals,USA,0.5631085738395024,-3.160057294642069,-2.061271048735137
BAC,Bank of America Corporation,Banking,USA,-0.9608621162550275,-3.8233963533958573,-10.295058853708994
ABBV,AbbVie Inc.,Pharmaceuticals,USA,1.9301164187762134,3.73763344059234,10.440680194242992
KO,Coca-Cola Company,Beverages,USA,0.5200140348680383,-1.3078718513539054,11.779153198837049
NVO,Novo Nordisk A/S,Pharmaceuticals,Denmark,3.8685738699776784,-0.07146213764988468,6.013062612203845
TM,Toyota Motor Corporation,Automotive,Japan,6.448573929110232,7.160364629437864,-1.5561855387457628
XOM,Exxon Mobil Corporation,Energy,USA,-1.8969694050214525,-3.8549195548405213,-3.127350781217709
ORCL,Oracle Corporation,Software,USA,2.4766583261902135,-4.254182066313899,-5.994412399743643
LRLCY,L'Oréal S.A.,Consumer Goods,France,2.864579245862196,8.071137686777966,9.69175740388705
MRK,"Merck & Co., Inc.",Pharmaceuticals,USA,0.4969739591679014,1.739031316398909,3.7359189723740527
PEP,"PepsiCo, Inc.",Beverages,USA,0.23023264927566522,-1.1986958329809334,6.099817577546304
CSCO,"Cisco Systems, Inc.",Networking,USA,1.1618726365052308,-0.4278788323405148,2.2774480486027917
BABA,Alibaba Group Holding Limited,E-Commerce,China,8.417398661551026,5.051865196603374,41.80096747609359
INTC,Intel Corporation,Semiconductors,USA,-3.9146698896357823,-10.852540046647492,4.30026074863775
VZ,Verizon Communications Inc.,Telecommunications,USA,0.1866149592907635,-1.7387287518914214,7.0271607768902165
DIS,Walt Disney Company,Entertainment,USA,0.3531735614084362,-1.026872476943394,-1.035827992561651
CMCSA,Comcast Corporation,Media,USA,0.436616279709507,-0.543932226287213,5.053035421275109
NFLX,"Netflix, Inc.",Streaming Services,USA,1.8610268839469157,1.3753021341444374,-2.020550975834518
T,AT&T Inc.,Telecommunications,USA,-0.11860915435710237,-1.7302049952495206,7.024522798428944
MDT,Medtronic plc,Healthcare,Ireland,1.6123831233821466,4.476122095604372,3.097389314288111
ABT,Abbott Laboratories,Healthcare,USA,0.14900554464770643,1.4467650065722215,4.335155390999834
TMO,Thermo Fisher Scientific Inc.,Biotechnology,USA,1.26603905271624,-3.046984118868048,-10.177207155863192
CRM,Salesforce.com Inc.,Software,USA,1.1179795311100555,-5.010986647212891,-16.491131894917714
ADBE,Adobe Inc.,Software,USA,1.218527357681849,1.8166014770202108,3.1613443549838007
AMGN,Amgen Inc.,Biotechnology,USA,2.1461328532737847,1.0328580031025187,4.436606964740536
BMY,Bristol-Myers Squibb Company,Pharmaceuticals,USA,0.9673633516557321,3.100842352799933,0.5108027296136659
QCOM,Qualcomm Incorporated,Semiconductors,USA,2.019937188638871,-2.257783998317577,-10.394631363501126
PYPL,"PayPal Holdings, Inc.",Financial Services,USA,2.6824194586182815,-6.439849686403763,-12.512496505602307
ACN,Accenture plc,Consulting,Ireland,0.6275705464153937,-4.1328005222503785,-12.630254310852166
COST,Costco Wholesale Corporation,Retail,USA,1.047381581365473,-0.7511938933161979,0.5760592764526747
AZN,AstraZeneca PLC,Pharmaceuticals,UK,1.203883890195186,3.6870009589359487,11.779962789496237
SAP,SAP SE,Software,Germany,2.780867265753928,-0.0453073401081633,1.2782919898228042
BHP,BHP Group,Metals & Mining,Australia,2.7631056006140717,-0.23668428023472954,1.0589462578886302
SHEL,Shell plc,Energy,UK,-0.1359461360111357,-1.1808683071879271,0.43612648467819864
TTE,TotalEnergies SE,Energy,France,2.087857060799598,1.0916305944530036,1.3262586888394683
HSBC,HSBC Holdings plc,Banking,UK,1.621710304959889,6.300847084655442,17.621147144734483
NVS,Novartis AG,Pharmaceuticals,Switzerland,0.8705808980828731,2.5269080219511078,2.3495145145395515
SNY,Sanofi,Pharmaceuticals,France,2.4783367179680638,7.724543132835975,10.523366482458382
UL,Unilever PLC,Consumer Goods,UK,1.0513626431210037,5.7583317139927,1.4916921708282578
RIO,Rio Tinto Group,Metals & Mining,UK,2.2833285335252027,2.415070013298313,3.6499946512187487
GSK,GlaxoSmithKline plc,Pharmaceuticals,UK,1.027844014121626,1.212200587041724,4.11367931843393
PLD,"Prologis, Inc.",Real Estate,USA,1.987188531124146,1.2967917216994018,4.563056259173837
UNP,Union Pacific Corporation,Transportation,USA,1.3111110479329529,0.05769182171941721,0.634761990768034
NEE,"NextEra Energy, Inc.",Energy,USA,-0.7974521159913514,-0.5834267437000477,2.404820245136286
TCEHY,Tencent Holdings Limited,Technology,China,6.4037814840375376,8.160975212051483,25.787801120481053
JD,"JD.com, Inc.",E-Commerce,China,6.275945413779134,8.60993458750908,9.319263894730074
PDD,Pinduoduo Inc.,E-Commerce,China,5.365487071671502,0.2727234896621927,8.493738340998055
NIO,NIO Inc.,Automotive,China,3.4360186761982883,2.2248194523653635,3.928570698718602
BYDDY,BYD Company Limited,Automotive,China,2.4149180673457113,-8.974740968455572,25.316104491664344
LCID,"Lucid Group, Inc.",Automotive,USA,1.9047715280065776,-18.007655520399723,-26.460479663756075
RIVN,"Rivian Automotive, Inc.",Automotive,USA,1.2877397969978062,-0.39301377330619736,-10.689120406120363
STLA,Stellantis N.V.,Automotive,Netherlands,9.110167727871787,-8.232357483634765,-0.42536971289757086
RACE,Ferrari N.V.,Automotive,Italy,-0.16209994193167326,-9.049553771912166,-1.1514684057371127
ZM,"Zoom Video Communications, Inc.",Software,USA,0.407046982428363,1.3675550700008758,-12.507265403653895
DOCU,"DocuSign, Inc.",Software,USA,-0.47526127376492316,0.012239170202945997,-15.708536811415444
NOW,"ServiceNow, Inc.",Software,USA,1.528542989707437,-0.25479790975976846,-10.429775284905194
TWLO,Twilio Inc.,Software,USA,1.6089062513709378,1.176979917953064,-20.721432349192785
SNOW,Snowflake Inc.,Software,USA,0.8755696775526169,6.650425317844206,-7.30958455193125
CRWD,"CrowdStrike Holdings, Inc.",Cybersecurity,USA,-6.967653604529078,-4.417378247922152,-13.001532754536546
ZS,"Zscaler, Inc.",Cybersecurity,USA,1.034459574996056,1.4427081221357658,-4.470953851078123
OKTA,"Okta, Inc.",Cybersecurity,USA,5.207274967019827,27.546453569658407,16.9317604070973
PANW,"Palo Alto Networks, Inc.",Cybersecurity,USA,-0.08596827019393674,-2.0150513459362607,-1.4067484268789217
FTNT,"Fortinet, Inc.",Cybersecurity,USA,0.64800412308288,-0.8236159631281225,1.9986661085186435
TEAM,Atlassian Corporation Plc,Software,Australia,0.6121695564790464,-3.1538014598966444,-14.184842922937213
ADSK,"Autodesk, Inc.",Software,USA,0.0411381939773684,-5.702802976937458,-14.073734220266825
ESTC,Elastic N.V.,Software,Netherlands,0.8800413195863348,5.861765935937266,-5.081497132809382
MDB,"MongoDB, Inc.",Software,USA,2.504125715431927,0.400449955388707,-7.545296199483226
DDOG,"Datadog, Inc.",Software,USA,-0.8350969067251998,-0.42112292501608584,-20.955615202535792
NET,"Cloudflare, Inc.",Networking,USA,1.1601574190005444,-0.40170249454658724,-1.1955027548624504
FSLY,"Fastly, Inc.",Networking,USA,6.136366903946138,3.6242585394055107,-31.524922503470705
PINS,"Pinterest, Inc.",Social Media,USA,2.9261328323075375,-1.0379706686150345,8.798799916832724
SNAP,Snap Inc.,Social Media,USA,1.7187495343387311,-6.105762485568798,-8.137344889987883
BMBL,Bumble Inc.,Social Media,USA,0.21186926538888448,-13.686131339225868,-43.1490361470089
MTCH,"Match Group, Inc.",Social Media,USA,2.7343755578234297,-2.8325125900866963,-6.015492123184497
SPOT,Spotify Technology S.A.,Streaming Services,Sweden,0.014784939214569696,-0.7379968186681276,-6.673102333141973
ROKU,"Roku, Inc.",Streaming Services,USA,4.42730679823521,-2.0872211648081733,2.8413957764457565
PARA,Paramount Global,Media,USA,-0.0435466983096039,-0.217387987219769,5.857935608333354
WBD,"Warner Bros. Discovery, Inc.",Media,USA,1.0609542809194363,7.0168397123204285,12.267911553301552
EA,Electronic Arts Inc.,Gaming,USA,1.7447941626279841,1.9613820607718369,2.9460600886679305
TTWO,"Take-Two Interactive Software, Inc.",Gaming,USA,2.829054811866926,3.1455885580000573,15.96906720295221
RBLX,Roblox Corporation,Gaming,USA,1.021384282168762,6.565652543767228,-16.125615193847477
U,Unity Software Inc.,Gaming,USA,2.2856009294158306,-1.4230010781539273,19.777352517049582
COIN,"Coinbase Global, Inc.",Cryptocurrency,USA,3.0675154922831305,3.0966170930172856,-20.378717866924113
SOFI,"SoFi Technologies, Inc.",Financial Services,USA,2.3682159077828273,-3.7356354519655763,-13.492577039831819
HOOD,"Robinhood Markets, Inc.",Financial Services,USA,3.6131504215479713,4.290072515802916,-11.642068790533356
ADYEY,Adyen N.V.,Financial Services,Netherlands,2.7624308810064226,2.479343098608245,11.577686240808085
MELI,"MercadoLibre, Inc.",E-Commerce,Argentina,1.712718916686855,-3.3869866275429246,6.073337982477456
ABNB,"Airbnb, Inc.",Hospitality,USA,0.09545644787427326,0.003524990403294476,9.224526241701563
BKNG,Booking Holdings Inc.,Hospitality,USA,0.6902166214792518,-2.0187531937232497,4.954245746024849
EXPE,"Expedia Group, Inc.",Hospitality,USA,1.5606822320333822,-4.062370072851248,12.911688621085682
UBER,"Uber Technologies, Inc.",Transportation,USA,1.6808388968135062,2.101407127106838,18.68020710586719
LYFT,"Lyft, Inc.",Transportation,USA,-0.4431934395813116,-3.021979872830447,-7.9359204769224325
DASH,"DoorDash, Inc.",Food Delivery,USA,0.9332468029598942,2.0625252142568637,-0.3954329983936192
NTDOY,"Nintendo Co., Ltd.",Gaming,Japan,2.1195723102315056,-1.20925098160261,8.92754153928895
SQNXF,"Square Enix Holdings Co., Ltd.",Gaming,Japan,2.3206718116254264,6.734158155305027,15.751785760782619
NCBDF,Bandai Namco Holdings Inc.,Gaming,Japan,0.0,-0.17835184209965296,30.407774101183254
CCOEY,"Capcom Co., Ltd.",Gaming,Japan,-1.5297949508089876,-9.40741079824942,-0.0817012178826404
PLTR,Palantir Technologies Inc.,Data Analytics,USA,5.052015023398466,0.9379621802976089,-12.525748077333878
KLAC,KLA Corporation,Semiconductors,USA,1.5965626816210658,-2.0428428979244493,-6.241969101720709
LRCX,Lam Research Corporation,Semiconductors,USA,2.36786695550039,-2.5407907488674923,-4.503297939300039
AMAT,"Applied Materials, Inc.",Semiconductors,USA,1.3017633000109397,-6.451608740445628,-14.088282248156911
WDC,Western Digital Corporation,Storage,USA,-1.6804839391675892,-10.57672439165801,-10.30092745122274
STX,Seagate Technology Holdings PLC,Storage,USA,-1.8016578038210873,-7.355594659729927,-3.1908185677540684
DELL,Dell Technologies Inc.,Technology,USA,3.444241388626047,-12.056035954202121,-6.83580622140803
HPE,Hewlett Packard Enterprise Company,Technology,USA,0.6104021772121245,-6.579600451371355,-11.25936618878179
HPQ,HP Inc.,Technology,USA,1.3656524616843693,-12.932545857473507,-8.842490597948238
ANET,"Arista Networks, Inc.",Networking,USA,2.8123312502670776,-5.334727784295785,-23.867777417744865
JNPR,"Juniper Networks, Inc.",Networking,USA,0.43128158018055596,0.7929676094552767,0.6532828759636942
NOK,Nokia Corporation,Networking,Finland,5.225412058625173,2.9058209301516666,6.979167184068076
ERIC,Ericsson,Networking,Sweden,4.81119978384931,3.6746908975005805,13.223679608090045
TXN,Texas Instruments Incorporated,Semiconductors,USA,0.7852590885105325,-1.805180861824787,8.139214206379096
TOELY,Tokyo Electron Limited,Semiconductors,Japan,0.9559805385200206,-6.157694712123089,-12.86461278585403
PCRFY,Panasonic Holdings Corporation,Consumer Electronics,Japan,NAN,NAN,NAN
HTHIY,"Hitachi, Ltd.",Technology,Japan,2.394481198062679,-1.1750925826104945,-52.841122350960134
FJTSY,Fujitsu Limited,Technology,Japan,6.133741870993034,7.979546977852316,5.708569535276448
RICOY,"Ricoh Company, Ltd.",Technology,Japan,0.0,0.0,-15.48672540231341
SEKEY,Seiko Epson Corporation,Technology,Japan,0.711737411273222,2.1660570687404053,3.9167648939530517
SHCAY,Sharp Corporation,Technology,Japan,-1.265829088137235,-0.6369496393919112,6.8493083575181215
DXCM,"DexCom, Inc.",Medical Devices,USA,-0.15166222127762463,-6.821786171532321,-7.304573889973782
ISRG,"Intuitive Surgical, Inc.",Medical Devices,USA,1.3020562992302127,-1.4841243060221554,-4.345074931006209
VRTX,Vertex Pharmaceuticals Incorporated,Biotechnology,USA,1.5126919846700355,2.753202026745812,1.0513081934236133
REGN,"Regeneron Pharmaceuticals, Inc.",Biotechnology,USA,2.4078838892629664,-4.383729401994309,-3.3591926920856987
LULU,Lululemon Athletica Inc.,Retail,Canada,1.0643191815643394,-4.8415698144937025,-15.463903426056602
CHTR,"Charter Communications, Inc.",Telecommunications,USA,2.5681459302990284,5.321549843405263,9.497180318960663
SBUX,Starbucks Corporation,Consumer Goods,USA,-0.0892365485451726,-2.2951368683727997,0.282996258766498
MCD,McDonald's Corporation,Consumer Goods,USA,0.794722595634041,-0.23832328515105464,7.322469062332293
LOW,"Lowe's Companies, Inc.",Retail,USA,0.9422532621744266,-0.11551581335943215,-6.329554893444689
CVS,CVS Health Corporation,Healthcare,USA,3.254950937681237,4.147036146204176,19.05190283118495
TGT,Target Corporation,Retail,USA,-0.5592436100726765,-8.56040349609415,-13.114195192388786
DHR,Danaher Corporation,Medical Devices,USA,2.1757057199078917,-0.00950728202688581,-0.8202543030748046
CI,Cigna Corporation,Healthcare,USA,0.6491630440668078,-0.9668696148844895,5.985132733934286
